passenger_rates:	62770										
format:	3										
{	15091508	90089009	0.432289536	}							
{	15091508	90141018	0.328537114	}							
{	15091508	90149013	0.178147391	}							
{	15091508	90171112	0.345093703	}							
{	15091508	90199020	0.285168032	}							
{	15091508	90209021	0.386008063	}							
{	15091508	90219022	0.486390652	}							
{	15091508	90229023	0.217726769	}							
{	15091508	90239024	0.505052176	}							
{	15091508	90259026	0.334940342	}							
{	15091508	90269027	0.256011856	}							
{	15091508	90279026	0.626946708	}							
{	15091508	90279028	0.514122053	}							
{	15091508	90289027	0.289151481	}							
{	15091508	90289029	0.424729828	}							
{	15091508	90329009	0.264614241	}							
{	15091510	10171016	0.246932495	}							
{	15091510	10201019	0.18661682	}							
{	15091510	10221020	0.640746097	}							
{	15091510	15021022	0.22414894	}							
{	15091510	15111512	0.270119115	}							
{	15091510	15121511	0.334520272	}							
{	15091510	15121513	0.62855083	}							
{	15091510	15141513	0.372470696	}							
{	15091510	19061905	0.548827178	}							
{	15091510	19101042	0.287498343	}							
{	15111510	10041003	0.32177199	}							
{	15111510	10051004	0.624320691	}							
{	15111510	10081007	0.428914116	}							
{	15111510	10091008	0.816524249	}							
{	15111510	10111010	0.854149913	}							
{	15111510	10121011	0.299859972	}							
{	15111510	10131012	0.314037033	}							
{	15111510	10141013	0.269076353	}							
{	15111510	10151016	0.373369287	}							
{	15111510	10159008	0.281290282	}							
{	15111510	10171016	0.200749971	}							
{	15111510	10171018	0.424660255	}							
{	15111510	10201019	0.752855575	}							
{	15111510	10201021	0.187711583	}							
{	15111510	10221020	0.543120864	}							
{	15111510	10221023	0.502496333	}							
{	15111510	10221502	0.354836622	}							
{	15111510	10221700	0.29984531	}							
{	15111510	10241025	0.592637811	}							
{	15111510	10271026	0.497387978	}							
{	15111510	10271028	0.257469436	}							
{	15111510	10291028	0.247602693	}							
{	15111510	10291030	0.263962729	}							
{	15111510	10301029	0.444308511	}							
{	15111510	10311032	0.327907634	}							
{	15111510	10311505	0.328132426	}							
{	15111510	10321031	0.370474637	}							
{	15111510	10331032	0.743193239	}							
{	15111510	10371038	0.338077664	}							
{	15111510	10391040	0.376587367	}							
{	15111510	10401039	0.186114692	}							
{	15111510	10401041	0.812606386	}							
{	15111510	10411042	0.322776744	}							
{	15111510	10431044	0.105406634	}							
{	15111510	10451046	0.486990236	}							
{	15111510	10461047	0.229342231	}							
{	15111510	10471048	0.569558005	}							
{	15111510	10481049	0.488744765	}							
{	15111510	10491050	0.444463924	}							
{	15111510	10511052	0.32376292	}							
{	15111510	10521053	0.293653677	}							
{	15111510	11051104	0.387881938	}							
{	15111510	11061105	0.166866414	}							
{	15111510	11101109	0.585409361	}							
{	15111510	11111110	0.232876211	}							
{	15111510	11126004	0.501691217	}							
{	15111510	12051204	0.324775553	}							
{	15111510	15019009	1.376992192	}							
{	15111510	15021022	1.011827394	}							
{	15111510	15021503	0.380681462	}							
{	15111510	15041503	0.474240061	}							
{	15111510	15051504	0.145704942	}							
{	15111510	15061034	0.445091654	}							
{	15111510	15061507	0.295697308	}							
{	15111510	15071506	0.847420255	}							
{	15111510	15081507	0.581534149	}							
{	15111510	15081509	0.411479598	}							
{	15111510	15091508	0.294435187	}							
{	15111510	15091510	0.286178366	}							
{	15111510	15111512	1.031010955	}							
{	15111510	15121511	0.557254971	}							
{	15111510	15141513	0.269280836	}							
{	15111510	15171518	1.553440472	}							
{	15111510	16041633	0.48912765	}							
{	15111510	16051604	0.366399279	}							
{	15111510	16061605	0.44473173	}							
{	15111510	16101609	0.449269352	}							
{	15111510	16241625	0.732088882	}							
{	15111510	16311632	0.371802821	}							
{	15111510	17001022	0.257237466	}							
{	15111510	17009011	0.656282034	}							
{	15111510	17021703	0.302103179	}							
{	15111510	17031704	0.648324756	}							
{	15111510	17041705	0.306197706	}							
{	15111510	17051704	0.479215285	}							
{	15111510	17051706	0.799838446	}							
{	15111510	17061707	0.128808996	}							
{	15111510	17071706	0.472541273	}							
{	15111510	18091808	0.368276768	}							
{	15111510	18181817	0.309101472	}							
{	15111510	18182610	0.161421244	}							
{	15111510	18211820	0.665166653	}							
{	15111510	18271828	0.223214664	}							
{	15111510	18281829	0.285109969	}							
{	15111510	18291830	0.40291953	}							
{	15111510	19041903	0.440662229	}							
{	15111510	19081909	0.634019646	}							
{	15111510	19091039	0.587168528	}							
{	15111510	19101042	0.371516795	}							
{	15111510	20072006	1.134025844	}							
{	15111510	20131208	0.179505669	}							
{	15111510	20132012	0.375903765	}							
{	15111510	20142013	0.33239692	}							
{	15111510	20162015	0.133334983	}							
{	15111510	20172016	0.608305659	}							
{	15111510	20182017	0.193303388	}							
{	15111510	20192018	0.636927827	}							
{	15111510	20232024	0.234456235	}							
{	15111510	20242025	0.452213756	}							
{	15111510	20262025	0.114214397	}							
{	15111510	21272336	0.551290653	}							
{	15111510	22242223	0.457255378	}							
{	15111510	23012300	0.232615525	}							
{	15111510	23032302	0.544755312	}							
{	15111510	23042303	1.041983994	}							
{	15111510	23052304	0.591968873	}							
{	15111510	23112310	0.613304361	}							
{	15111510	23122311	0.559979711	}							
{	15111510	23152314	0.18600443	}							
{	15111510	23162315	0.62363557	}							
{	15111510	23172316	0.308569887	}							
{	15111510	23232324	0.428428966	}							
{	15111510	23282329	0.28153245	}							
{	15111510	23302331	0.434116152	}							
{	15111510	23312332	0.536730684	}							
{	15111510	23392340	0.23602052	}							
{	15111510	23402341	0.2690741	}							
{	15111510	24032402	0.277478554	}							
{	15111510	24112410	0.230441093	}							
{	15111510	24132412	0.349808367	}							
{	15111510	24142429	0.820820863	}							
{	15111510	24152416	0.545314309	}							
{	15111510	24162417	0.394504247	}							
{	15111510	24172418	0.60241825	}							
{	15111510	24212422	0.502152689	}							
{	15111510	24222423	0.197396214	}							
{	15111510	24232424	0.351900942	}							
{	15111510	25092508	0.394875435	}							
{	15111510	26012602	0.395551135	}							
{	15111510	26122613	0.319394829	}							
{	15111510	30043003	0.854406563	}							
{	15111510	30073006	0.982774285	}							
{	15111510	30074303	0.312469813	}							
{	15111510	30093008	0.800045729	}							
{	15111510	30103009	0.304248924	}							
{	15111510	30113010	0.150992883	}							
{	15111510	30143013	0.336658998	}							
{	15111510	30153014	0.428785892	}							
{	15111510	30182023	0.231530544	}							
{	15111510	30183019	0.411921754	}							
{	15111510	30243025	0.334839541	}							
{	15111510	30402020	0.519072996	}							
{	15111510	40024001	0.44615354	}							
{	15111510	40034002	0.685379544	}							
{	15111510	40064005	0.51184215	}							
{	15111510	60032014	0.248567745	}							
{	15111510	60046003	0.691611731	}							
{	15111510	60056004	0.398718627	}							
{	15111510	60076008	0.374130141	}							
{	15111510	60086009	1.424355963	}							
{	15111510	60126013	0.469038759	}							
{	15111510	90001003	0.198062662	}							
{	15111510	90039004	0.28814406	}							
{	15111510	90049003	0.350418792	}							
{	15111510	90069005	0.340868909	}							
{	15111510	90079006	0.36181491	}							
{	15111510	90081015	0.131178222	}							
{	15111510	90089009	0.399921003	}							
{	15111510	90171112	0.30350425	}							
{	15111510	90179018	0.279960633	}							
{	15111510	90209021	0.329850818	}							
{	15111510	90219022	0.275691072	}							
{	15111510	90229023	0.294799332	}							
{	15111510	90239024	0.15975397	}							
{	15111510	90259026	0.191233766	}							
{	15111510	90279028	0.448058043	}							
{	15111510	90329009	0.388824931	}							
{	15111512	10159008	0.705018861	}							
{	15111512	10201019	0.433903089	}							
{	15111512	10221020	0.857652215	}							
{	15111512	10311505	0.233950683	}							
{	15111512	10321031	0.200876653	}							
{	15111512	10331032	0.265062092	}							
{	15111512	11091108	0.22991712	}							
{	15111512	15021022	0.293182137	}							
{	15111512	15041503	0.278134416	}							
{	15111512	15081507	0.423083517	}							
{	15111512	15111510	0.520585735	}							
{	15111512	15121511	0.234409658	}							
{	15111512	15121513	0.305318733	}							
{	15111512	15141513	0.612344749	}							
{	15111512	15171518	0.561016089	}							
{	15111512	18281829	1.193529772	}							
{	15111512	19002033	0.785878393	}							
{	15111512	19011900	0.470938655	}							
{	15111512	19021901	0.22973241	}							
{	15111512	19031902	0.66341343	}							
{	15111512	19041903	0.643004978	}							
{	15111512	19051904	0.574635342	}							
{	15111512	19061905	0.402302841	}							
{	15111512	19071906	0.232855678	}							
{	15111512	19081510	0.430836668	}							
{	15111512	19091908	0.539053761	}							
{	15111512	19101042	0.395898106	}							
{	15111512	20142013	0.422551167	}							
{	15111512	20162015	0.546292408	}							
{	15111512	20192018	0.341751998	}							
{	15111512	20282027	0.603412385	}							
{	15111512	20312030	0.354632557	}							
{	15111512	20332032	0.532664854	}							
{	15111512	20332034	0.363738714	}							
{	15111512	20342035	0.341795694	}							
{	15111512	23052304	1.028672314	}							
{	15111512	30023001	0.541196096	}							
{	15111512	30063005	0.431371653	}							
{	15111512	30093008	0.39485326	}							
{	15111512	30103009	0.252357596	}							
{	15111512	30153014	0.372608321	}							
{	15111512	30163015	0.327954453	}							
{	15111512	30182023	0.642214764	}							
{	15111512	30183019	0.237186336	}							
{	15111512	30193018	0.75131717	}							
{	15111512	30203019	1.035254502	}							
{	15111512	30213020	0.225452171	}							
{	15111512	30243025	0.470824598	}							
{	15111512	30253024	0.818006548	}							
{	15111512	30263027	0.610537362	}							
{	15111512	30273028	0.572529095	}							
{	15111512	30283029	0.189972838	}							
{	15111512	30303029	0.344713457	}							
{	15111512	30303031	0.493362305	}							
{	15111512	30402020	0.45203088	}							
{	15111512	40024001	0.221990484	}							
{	15111512	40074006	0.486166695	}							
{	15111512	40134012	0.151488085	}							
{	15111512	60086007	0.415700739	}							
{	15111512	60096008	0.369774253	}							
{	15111512	60106009	0.208443069	}							
{	15111512	60116010	0.266460916	}							
{	15111512	60126011	0.411407538	}							
{	15111512	60136012	0.329793822	}							
{	15111512	60146013	0.966300334	}							
{	15111512	60152033	0.34822398	}							
{	15111512	60156016	0.303100741	}							
{	15111512	60166017	0.466507362	}							
{	15111512	60176018	0.403420668	}							
{	15111512	90079006	0.606246087	}							
{	15111512	90089009	0.902665887	}							
{	15121511	10011056	0.469250425	}							
{	15121511	10021001	0.54828178	}							
{	15121511	10021003	0.546127843	}							
{	15121511	10041003	0.47818934	}							
{	15121511	10051004	0.800618869	}							
{	15121511	10061005	0.474774419	}							
{	15121511	10071006	0.498611738	}							
{	15121511	10081007	0.202253499	}							
{	15121511	10091008	0.42856243	}							
{	15121511	10101009	0.186451451	}							
{	15121511	10111010	0.231589652	}							
{	15121511	10121011	0.37895056	}							
{	15121511	10131012	0.258244319	}							
{	15121511	10141013	0.345029511	}							
{	15121511	10151016	0.227866818	}							
{	15121511	10159008	0.397758574	}							
{	15121511	10171016	0.630028273	}							
{	15121511	10171018	0.33567699	}							
{	15121511	10201019	0.425448641	}							
{	15121511	10201021	0.204691341	}							
{	15121511	10221020	0.196050201	}							
{	15121511	10221023	0.603339706	}							
{	15121511	10221502	0.378206028	}							
{	15121511	10221700	0.35834871	}							
{	15121511	10271026	0.262028064	}							
{	15121511	10271028	0.550819391	}							
{	15121511	10291028	0.305263968	}							
{	15121511	10291030	0.528259485	}							
{	15121511	10301029	0.274523826	}							
{	15121511	10301031	0.612972324	}							
{	15121511	10311032	0.375873082	}							
{	15121511	10311505	0.57629781	}							
{	15121511	10321031	1.25031977	}							
{	15121511	10321033	0.272994178	}							
{	15121511	10331032	0.313234342	}							
{	15121511	10331034	0.4663443	}							
{	15121511	10361037	0.649401178	}							
{	15121511	10391040	0.502327566	}							
{	15121511	10401041	0.169882004	}							
{	15121511	10411042	0.263751406	}							
{	15121511	10431044	0.244988529	}							
{	15121511	10451046	0.749700083	}							
{	15121511	10461047	0.485817736	}							
{	15121511	10471048	0.972120273	}							
{	15121511	10481049	0.409659664	}							
{	15121511	10491050	0.428818027	}							
{	15121511	10501051	0.520305235	}							
{	15121511	11061105	0.206793293	}							
{	15121511	11091108	1.204379584	}							
{	15121511	11126004	0.3052141	}							
{	15121511	12041203	0.747782746	}							
{	15121511	12071206	0.461343479	}							
{	15121511	12081207	0.610096585	}							
{	15121511	15019009	0.302904056	}							
{	15121511	15021022	0.534535903	}							
{	15121511	15021503	0.58304757	}							
{	15121511	15041503	0.595264534	}							
{	15121511	15041505	0.577088384	}							
{	15121511	15051031	0.358539338	}							
{	15121511	15051504	0.337234093	}							
{	15121511	15061034	0.280910332	}							
{	15121511	15061507	0.613732399	}							
{	15121511	15071506	0.452152022	}							
{	15121511	15071508	0.309470365	}							
{	15121511	15081507	0.383966619	}							
{	15121511	15081509	0.453193587	}							
{	15121511	15091508	0.270457516	}							
{	15121511	15091510	0.27553823	}							
{	15121511	15111510	0.758857624	}							
{	15121511	15111512	0.562372228	}							
{	15121511	15121513	0.693427171	}							
{	15121511	15141513	0.43664476	}							
{	15121511	15171518	0.491132779	}							
{	15121511	16041633	0.463812478	}							
{	15121511	16051604	0.617413965	}							
{	15121511	16061605	0.285585937	}							
{	15121511	16083015	0.52309105	}							
{	15121511	16091608	0.445110299	}							
{	15121511	16141615	0.207759803	}							
{	15121511	16151616	0.303893451	}							
{	15121511	16191620	0.364905928	}							
{	15121511	16201621	0.352127104	}							
{	15121511	16261627	0.793030612	}							
{	15121511	16271626	0.227687146	}							
{	15121511	16271628	1.192718018	}							
{	15121511	16281629	0.376401431	}							
{	15121511	17001022	0.401995572	}							
{	15121511	17009011	0.392066728	}							
{	15121511	17011614	0.504610764	}							
{	15121511	17011702	0.672204848	}							
{	15121511	17021701	0.149675603	}							
{	15121511	17021703	0.206119981	}							
{	15121511	17031702	0.633047985	}							
{	15121511	17031704	0.265739387	}							
{	15121511	17041703	0.325911618	}							
{	15121511	17041705	0.794738559	}							
{	15121511	17051704	0.301058766	}							
{	15121511	17051706	0.262479412	}							
{	15121511	17061705	0.286561278	}							
{	15121511	17061707	0.33848375	}							
{	15121511	17071706	0.351222307	}							
